method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.04567164179104477,,0.8656716417910447
MinHash,100.0,,,400.0,,0.000018,,0.005671641791044735,,0.8656716417910447
MinHash,200.0,,,800.0,,0.000033,,0.009328358208955279,,0.8656716417910447
MinHash,300.0,,,1200.0,,0.000050,,0.007661691542288573,,0.8656716417910447
MinHash,400.0,,,1600.0,,0.000074,,0.006828358208955332,,0.8656716417910447
MinHash,500.0,,,2000.0,,0.000091,,0.01032835820895528,,0.8656716417910447
MinHash,600.0,,,2400.0,,0.000110,,0.007661691542288573,,0.8656716417910447
MinHash,700.0,,,2800.0,,0.000130,,0.0071855010660981655,,0.8656716417910447
MinHash,800.0,,,3200.0,,0.000151,,0.004421641791044761,,0.8656716417910447
MinHash,900.0,,,3600.0,,0.000170,,0.0023383084577114355,,0.8656716417910447
MinHash,1000.0,,,4000.0,,0.000188,,0.005671641791044735,,0.8656716417910447
MinHash,1100.0,,,4400.0,,0.000208,,0.003853459972862905,,0.8656716417910447
MinHash,1200.0,,,4800.0,,0.000226,,0.00733830845771144,,0.8656716417910447
MinHash,1300.0,,,5200.0,,0.000247,,0.007210103329506223,,0.8656716417910447
MinHash,1400.0,,,5600.0,,0.000265,,0.005671641791044735,,0.8656716417910447
MinHash,1500.0,,,6000.0,,0.000286,,0.0030049751243780287,,0.8656716417910447
MinHash,1600.0,,,6400.0,,0.000303,,4.664179104474364e-05,,0.8656716417910447
MinHash,1700.0,,,6800.0,,0.000324,,0.0007989464442493821,,0.8656716417910447
MinHash,1800.0,,,7200.0,,0.000342,,0.0006716417910447303,,0.8656716417910447
MinHash,1900.0,,,7600.0,,0.000363,,0.00011783189316583176,,0.8656716417910447
MinHash,2000.0,,,8000.0,,0.000377,,0.0016716417910447312,,0.8656716417910447
CountMinSketch,,25.0,2.0,,557.0,,0.000010,,0.024687526450921204,0.8656716417910447
CountMinSketch,,50.0,2.0,,821.0,,0.000018,,0.017567529583719876,0.8656716417910447
CountMinSketch,,100.0,2.0,,1075.0,,0.000036,,0.008742603757221468,0.8656716417910447
CountMinSketch,,150.0,2.0,,1186.0,,0.000056,,0.008742603757221468,0.8656716417910447
CountMinSketch,,200.0,2.0,,1290.0,,0.000083,,0.005235748293146103,0.8656716417910447
CountMinSketch,,250.0,2.0,,1307.0,,0.000105,,0.007864657974763212,0.8656716417910447
CountMinSketch,,300.0,2.0,,1356.0,,0.000119,,0.0034872367136281612,0.8656716417910447
CountMinSketch,,350.0,2.0,,1396.0,,0.000140,,0.004361083781652786,0.8656716417910447
CountMinSketch,,400.0,2.0,,1461.0,,0.000160,,0.004361083781652786,0.8656716417910447
CountMinSketch,,450.0,2.0,,1485.0,,0.000183,,0.0026142059436586873,0.8656716417910447
CountMinSketch,,500.0,2.0,,1519.0,,0.000206,,0.0026142059436586873,0.8656716417910447
CountMinSketch,,550.0,2.0,,1505.0,,0.000225,,0.0034872367136281612,0.8656716417910447
CountMinSketch,,600.0,2.0,,1577.0,,0.000250,,0.0026142059436586873,0.8656716417910447
CountMinSketch,,650.0,2.0,,1641.0,,0.000282,,0.0026142059436586873,0.8656716417910447
CountMinSketch,,700.0,2.0,,1627.0,,0.000288,,0.0026142059436586873,0.8656716417910447
CountMinSketch,,750.0,2.0,,1659.0,,0.000311,,0.001741990328469778,0.8656716417910447
CountMinSketch,,800.0,2.0,,1716.0,,0.000331,,0.0026142059436586873,0.8656716417910447
CountMinSketch,,850.0,2.0,,1733.0,,0.000354,,0.0034872367136281612,0.8656716417910447
CountMinSketch,,900.0,2.0,,1750.0,,0.000373,,0.0008705887269206958,0.8656716417910447
CountMinSketch,,950.0,2.0,,1744.0,,0.000402,,0.0008705887269206958,0.8656716417910447
CountMinSketch,,1000.0,2.0,,1800.0,,0.000421,,0.001741990328469778,0.8656716417910447
