method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.0970491803278688,,0.6229508196721312
MinHash,100.0,,,400.0,,0.000017,,0.03704918032786886,,0.6229508196721312
MinHash,200.0,,,800.0,,0.000034,,0.007950819672131182,,0.6229508196721312
MinHash,300.0,,,1200.0,,0.000050,,0.006284153005464477,,0.6229508196721312
MinHash,400.0,,,1600.0,,0.000072,,0.002049180327868827,,0.6229508196721312
MinHash,500.0,,,2000.0,,0.000089,,0.0009508196721311757,,0.6229508196721312
MinHash,600.0,,,2400.0,,0.000108,,0.0012841530054644723,,0.6229508196721312
MinHash,700.0,,,2800.0,,0.000128,,9.367681498828606e-05,,0.6229508196721312
MinHash,800.0,,,3200.0,,0.000150,,0.005799180327868858,,0.6229508196721312
MinHash,900.0,,,3600.0,,0.000167,,0.012604735883424367,,0.6229508196721312
MinHash,1000.0,,,4000.0,,0.000185,,0.019049180327868842,,0.6229508196721312
MinHash,1100.0,,,4400.0,,0.000204,,0.01886736214605067,,0.6229508196721312
MinHash,1200.0,,,4800.0,,0.000224,,0.017882513661202193,,0.6229508196721312
MinHash,1300.0,,,5200.0,,0.000242,,0.01551071878940724,,0.6229508196721312
MinHash,1400.0,,,5600.0,,0.000270,,0.007049180327868831,,0.6229508196721312
MinHash,1500.0,,,6000.0,,0.000283,,0.006382513661202127,,0.6229508196721312
MinHash,1600.0,,,6400.0,,0.000298,,0.009549180327868778,,0.6229508196721312
MinHash,1700.0,,,6800.0,,0.000319,,0.004108003857280607,,0.6229508196721312
MinHash,1800.0,,,7200.0,,0.000335,,0.007049180327868831,,0.6229508196721312
MinHash,1900.0,,,7600.0,,0.000358,,0.007049180327868831,,0.6229508196721312
MinHash,2000.0,,,8000.0,,0.000377,,0.005549180327868775,,0.6229508196721312
CountMinSketch,,25.0,2.0,,604.0,,0.000011,,0.1331467413034786,0.6229508196721312
CountMinSketch,,50.0,2.0,,892.0,,0.000019,,0.051467784979031594,0.6229508196721312
CountMinSketch,,100.0,2.0,,1059.0,,0.000036,,0.02020270729882323,0.6229508196721312
CountMinSketch,,150.0,2.0,,1045.0,,0.000057,,0.02020270729882323,0.6229508196721312
CountMinSketch,,200.0,2.0,,1164.0,,0.000077,,0.010038871049518283,0.6229508196721312
CountMinSketch,,250.0,2.0,,1197.0,,0.000098,,0.0033325478843370115,0.6229508196721312
CountMinSketch,,300.0,2.0,,1183.0,,0.000120,,0.006678809957498477,0.6229508196721312
CountMinSketch,,350.0,2.0,,1215.0,,0.000141,,0.006678809957498477,0.6229508196721312
CountMinSketch,,400.0,2.0,,1271.0,,0.000163,,0.0,0.6229508196721312
CountMinSketch,,450.0,2.0,,1265.0,,0.000182,,0.006678809957498477,0.6229508196721312
CountMinSketch,,500.0,2.0,,1321.0,,0.000204,,0.0,0.6229508196721312
CountMinSketch,,550.0,2.0,,1323.0,,0.000225,,0.006678809957498477,0.6229508196721312
CountMinSketch,,600.0,2.0,,1371.0,,0.000248,,0.0,0.6229508196721312
CountMinSketch,,650.0,2.0,,1397.0,,0.000267,,0.0,0.6229508196721312
CountMinSketch,,700.0,2.0,,1421.0,,0.000290,,0.0,0.6229508196721312
CountMinSketch,,750.0,2.0,,1447.0,,0.000308,,0.0,0.6229508196721312
CountMinSketch,,800.0,2.0,,1471.0,,0.000332,,0.0,0.6229508196721312
CountMinSketch,,850.0,2.0,,1481.0,,0.000354,,0.0033325478843370115,0.6229508196721312
CountMinSketch,,900.0,2.0,,1521.0,,0.000373,,0.0,0.6229508196721312
CountMinSketch,,950.0,2.0,,1531.0,,0.000392,,0.01341281669150518,0.6229508196721312
CountMinSketch,,1000.0,2.0,,1571.0,,0.000416,,0.0,0.6229508196721312
