method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.04629629629629628,,0.5537037037037037
MinHash,100.0,,,400.0,,0.000017,,0.0037037037037036535,,0.5537037037037037
MinHash,200.0,,,800.0,,0.000033,,0.028703703703703676,,0.5537037037037037
MinHash,300.0,,,1200.0,,0.000051,,0.007037037037037064,,0.5537037037037037
MinHash,400.0,,,1600.0,,0.000072,,0.006203703703703711,,0.5537037037037037
MinHash,500.0,,,2000.0,,0.000087,,0.017703703703703666,,0.5537037037037037
MinHash,600.0,,,2400.0,,0.000111,,0.010370370370370363,,0.5537037037037037
MinHash,700.0,,,2800.0,,0.000131,,0.003439153439153464,,0.5537037037037037
MinHash,800.0,,,3200.0,,0.000147,,0.0037962962962962976,,0.5537037037037037
MinHash,900.0,,,3600.0,,0.000167,,0.016296296296296253,,0.5537037037037037
MinHash,1000.0,,,4000.0,,0.000185,,0.016296296296296253,,0.5537037037037037
MinHash,1100.0,,,4400.0,,0.000219,,0.017205387205387224,,0.5537037037037037
MinHash,1200.0,,,4800.0,,0.000229,,0.01796296296296296,,0.5537037037037037
MinHash,1300.0,,,5200.0,,0.000242,,0.017834757834757853,,0.5537037037037037
MinHash,1400.0,,,5600.0,,0.000264,,0.01701058201058203,,0.5537037037037037
MinHash,1500.0,,,6000.0,,0.000282,,0.016296296296296253,,0.5537037037037037
MinHash,1600.0,,,6400.0,,0.000299,,0.006921296296296342,,0.5537037037037037
MinHash,1700.0,,,6800.0,,0.000322,,0.007472766884531579,,0.5537037037037037
MinHash,1800.0,,,7200.0,,0.000340,,0.004074074074074119,,0.5537037037037037
MinHash,1900.0,,,7600.0,,0.000362,,0.00261208576998051,,0.5537037037037037
MinHash,2000.0,,,8000.0,,0.000381,,0.0017962962962962958,,0.5537037037037037
CountMinSketch,,25.0,2.0,,581.0,,0.000010,,0.027823157747757232,0.5537037037037037
CountMinSketch,,50.0,2.0,,766.0,,0.000019,,0.020405114307553318,0.5537037037037037
CountMinSketch,,100.0,2.0,,957.0,,0.000036,,0.011594803758982919,0.5537037037037037
CountMinSketch,,150.0,2.0,,1013.0,,0.000056,,0.010135998067032581,0.5537037037037037
CountMinSketch,,200.0,2.0,,1125.0,,0.000078,,0.010135998067032581,0.5537037037037037
CountMinSketch,,250.0,2.0,,1134.0,,0.000097,,0.007226528854435865,0.5537037037037037
CountMinSketch,,300.0,2.0,,1175.0,,0.000120,,0.005775850199641996,0.5537037037037037
CountMinSketch,,350.0,2.0,,1223.0,,0.000141,,0.005775850199641996,0.5537037037037037
CountMinSketch,,400.0,2.0,,1264.0,,0.000162,,0.007226528854435865,0.5537037037037037
CountMinSketch,,450.0,2.0,,1249.0,,0.000184,,0.004327865469926806,0.5537037037037037
CountMinSketch,,500.0,2.0,,1330.0,,0.000206,,0.004327865469926806,0.5537037037037037
CountMinSketch,,550.0,2.0,,1339.0,,0.000225,,0.0028825671682815024,0.5537037037037037
CountMinSketch,,600.0,2.0,,1364.0,,0.000253,,0.004327865469926806,0.5537037037037037
CountMinSketch,,650.0,2.0,,1365.0,,0.000274,,0.0014399478254899511,0.5537037037037037
CountMinSketch,,700.0,2.0,,1422.0,,0.000290,,0.0028825671682815024,0.5537037037037037
CountMinSketch,,750.0,2.0,,1447.0,,0.000318,,0.0014399478254899511,0.5537037037037037
CountMinSketch,,800.0,2.0,,1472.0,,0.000333,,0.004327865469926806,0.5537037037037037
CountMinSketch,,850.0,2.0,,1497.0,,0.000352,,0.0014399478254899511,0.5537037037037037
CountMinSketch,,900.0,2.0,,1498.0,,0.000375,,0.0014399478254899511,0.5537037037037037
CountMinSketch,,950.0,2.0,,1523.0,,0.000397,,0.0014399478254899511,0.5537037037037037
CountMinSketch,,1000.0,2.0,,1604.0,,0.000419,,0.0028825671682815024,0.5537037037037037
