method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000012,,0.001755593803786648,,0.5817555938037866
MinHash,100.0,,,400.0,,0.000019,,0.011755593803786657,,0.5817555938037866
MinHash,200.0,,,800.0,,0.000035,,0.02824440619621338,,0.5817555938037866
MinHash,300.0,,,1200.0,,0.000053,,0.01824440619621337,,0.5817555938037866
MinHash,400.0,,,1600.0,,0.000072,,0.02824440619621338,,0.5817555938037866
MinHash,500.0,,,2000.0,,0.000090,,0.024244406196213375,,0.5817555938037866
MinHash,600.0,,,2400.0,,0.000110,,0.016577739529546776,,0.5817555938037866
MinHash,700.0,,,2800.0,,0.000128,,0.00824440619621336,,0.5817555938037866
MinHash,800.0,,,3200.0,,0.000149,,0.001994406196213383,,0.5817555938037866
MinHash,900.0,,,3600.0,,0.000168,,0.00824440619621336,,0.5817555938037866
MinHash,1000.0,,,4000.0,,0.000188,,0.0032444061962133564,,0.5817555938037866
MinHash,1100.0,,,4400.0,,0.000206,,6.25880143951818e-05,,0.5817555938037866
MinHash,1200.0,,,4800.0,,0.000224,,0.0049110728628800615,,0.5817555938037866
MinHash,1300.0,,,5200.0,,0.000243,,0.00978286773467496,,0.5817555938037866
MinHash,1400.0,,,5600.0,,0.000265,,0.01538726333907059,,0.5817555938037866
MinHash,1500.0,,,6000.0,,0.000284,,0.013577739529546773,,0.5817555938037866
MinHash,1600.0,,,6400.0,,0.000306,,0.009494406196213445,,0.5817555938037866
MinHash,1700.0,,,6800.0,,0.000321,,0.009420876784448695,,0.5817555938037866
MinHash,1800.0,,,7200.0,,0.000339,,0.007688850640657829,,0.5817555938037866
MinHash,1900.0,,,7600.0,,0.000361,,0.007191774617266056,,0.5817555938037866
MinHash,2000.0,,,8000.0,,0.000379,,0.008744406196213417,,0.5817555938037866
CountMinSketch,,25.0,2.0,,179.0,,0.000012,,0.0,0.5817555938037866
CountMinSketch,,50.0,2.0,,191.0,,0.000020,,0.0,0.5817555938037866
CountMinSketch,,100.0,2.0,,216.0,,0.000036,,0.0,0.5817555938037866
CountMinSketch,,150.0,2.0,,241.0,,0.000056,,0.0,0.5817555938037866
CountMinSketch,,200.0,2.0,,274.0,,0.000077,,0.0,0.5817555938037866
CountMinSketch,,250.0,2.0,,299.0,,0.000096,,0.0,0.5817555938037866
CountMinSketch,,300.0,2.0,,316.0,,0.000124,,0.0,0.5817555938037866
CountMinSketch,,350.0,2.0,,349.0,,0.000142,,0.0,0.5817555938037866
CountMinSketch,,400.0,2.0,,374.0,,0.000161,,0.0,0.5817555938037866
CountMinSketch,,450.0,2.0,,399.0,,0.000183,,0.0,0.5817555938037866
CountMinSketch,,500.0,2.0,,424.0,,0.000204,,0.0,0.5817555938037866
CountMinSketch,,550.0,2.0,,449.0,,0.000224,,0.0,0.5817555938037866
CountMinSketch,,600.0,2.0,,474.0,,0.000249,,0.0,0.5817555938037866
CountMinSketch,,650.0,2.0,,499.0,,0.000270,,0.0,0.5817555938037866
CountMinSketch,,700.0,2.0,,524.0,,0.000288,,0.0,0.5817555938037866
CountMinSketch,,750.0,2.0,,549.0,,0.000312,,0.0,0.5817555938037866
CountMinSketch,,800.0,2.0,,574.0,,0.000334,,0.0,0.5817555938037866
CountMinSketch,,850.0,2.0,,599.0,,0.000355,,0.0,0.5817555938037866
CountMinSketch,,900.0,2.0,,624.0,,0.000372,,0.0,0.5817555938037866
CountMinSketch,,950.0,2.0,,649.0,,0.000394,,0.0,0.5817555938037866
CountMinSketch,,1000.0,2.0,,674.0,,0.000416,,0.0,0.5817555938037866
