method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.044736842105263186,,0.6447368421052632
MinHash,100.0,,,400.0,,0.000018,,0.024736842105263168,,0.6447368421052632
MinHash,200.0,,,800.0,,0.000035,,0.024736842105263168,,0.6447368421052632
MinHash,300.0,,,1200.0,,0.000052,,0.00807017543859645,,0.6447368421052632
MinHash,400.0,,,1600.0,,0.000070,,0.02223684210526311,,0.6447368421052632
MinHash,500.0,,,2000.0,,0.000089,,0.01473684210526316,,0.6447368421052632
MinHash,600.0,,,2400.0,,0.000108,,0.01473684210526316,,0.6447368421052632
MinHash,700.0,,,2800.0,,0.000128,,0.011879699248120268,,0.6447368421052632
MinHash,800.0,,,3200.0,,0.000148,,0.008486842105263182,,0.6447368421052632
MinHash,900.0,,,3600.0,,0.000168,,0.00473684210526315,,0.6447368421052632
MinHash,1000.0,,,4000.0,,0.000188,,0.007736842105263153,,0.6447368421052632
MinHash,1100.0,,,4400.0,,0.000204,,0.00655502392344498,,0.6447368421052632
MinHash,1200.0,,,4800.0,,0.000228,,0.0035964912280701533,,0.6447368421052632
MinHash,1300.0,,,5200.0,,0.000246,,0.0052631578947368585,,0.6447368421052632
MinHash,1400.0,,,5600.0,,0.000266,,0.0052631578947368585,,0.6447368421052632
MinHash,1500.0,,,6000.0,,0.000286,,0.009263157894736862,,0.6447368421052632
MinHash,1600.0,,,6400.0,,0.000310,,0.010263157894736863,,0.6447368421052632
MinHash,1700.0,,,6800.0,,0.000321,,0.00879256965944275,,0.6447368421052632
MinHash,1800.0,,,7200.0,,0.000347,,0.009152046783625689,,0.6447368421052632
MinHash,1900.0,,,7600.0,,0.000360,,0.011052631578947314,,0.6447368421052632
MinHash,2000.0,,,8000.0,,0.000382,,0.009263157894736862,,0.6447368421052632
CountMinSketch,,25.0,2.0,,533.0,,0.000011,,0.026106934001670856,0.6447368421052632
CountMinSketch,,50.0,2.0,,703.0,,0.000019,,0.014325787509004817,0.6447368421052632
CountMinSketch,,100.0,2.0,,830.0,,0.000036,,0.014325787509004817,0.6447368421052632
CountMinSketch,,150.0,2.0,,895.0,,0.000056,,0.014325787509004817,0.6447368421052632
CountMinSketch,,200.0,2.0,,912.0,,0.000076,,0.014325787509004817,0.6447368421052632
CountMinSketch,,250.0,2.0,,968.0,,0.000097,,0.0,0.6447368421052632
CountMinSketch,,300.0,2.0,,994.0,,0.000118,,0.014325787509004817,0.6447368421052632
CountMinSketch,,350.0,2.0,,1042.0,,0.000141,,0.0,0.6447368421052632
CountMinSketch,,400.0,2.0,,1067.0,,0.000161,,0.0,0.6447368421052632
CountMinSketch,,450.0,2.0,,1092.0,,0.000182,,0.0,0.6447368421052632
CountMinSketch,,500.0,2.0,,1117.0,,0.000205,,0.0,0.6447368421052632
CountMinSketch,,550.0,2.0,,1150.0,,0.000223,,0.0,0.6447368421052632
CountMinSketch,,600.0,2.0,,1152.0,,0.000244,,0.014325787509004817,0.6447368421052632
CountMinSketch,,650.0,2.0,,1184.0,,0.000270,,0.0,0.6447368421052632
CountMinSketch,,700.0,2.0,,1233.0,,0.000288,,0.0,0.6447368421052632
CountMinSketch,,750.0,2.0,,1258.0,,0.000308,,0.0,0.6447368421052632
CountMinSketch,,800.0,2.0,,1267.0,,0.000331,,0.0,0.6447368421052632
CountMinSketch,,850.0,2.0,,1308.0,,0.000356,,0.0,0.6447368421052632
CountMinSketch,,900.0,2.0,,1317.0,,0.000378,,0.0,0.6447368421052632
CountMinSketch,,950.0,2.0,,1334.0,,0.000397,,0.0,0.6447368421052632
CountMinSketch,,1000.0,2.0,,1383.0,,0.000419,,0.0,0.6447368421052632
