method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.006435877261998346,,0.5735641227380016
MinHash,100.0,,,400.0,,0.000017,,0.01356412273800156,,0.5735641227380016
MinHash,200.0,,,800.0,,0.000035,,0.008564122738001667,,0.5735641227380016
MinHash,300.0,,,1200.0,,0.000051,,0.010230789404668261,,0.5735641227380016
MinHash,400.0,,,1600.0,,0.000068,,0.01356412273800156,,0.5735641227380016
MinHash,500.0,,,2000.0,,0.000088,,0.0055641227380016645,,0.5735641227380016
MinHash,600.0,,,2400.0,,0.000108,,0.005230789404668257,,0.5735641227380016
MinHash,700.0,,,2800.0,,0.000126,,0.0035641227380016627,,0.5735641227380016
MinHash,800.0,,,3200.0,,0.000147,,0.0023141227380015783,,0.5735641227380016
MinHash,900.0,,,3600.0,,0.000165,,0.010230789404668261,,0.5735641227380016
MinHash,1000.0,,,4000.0,,0.000189,,0.00056412273800166,,0.5735641227380016
MinHash,1100.0,,,4400.0,,0.000205,,0.003708604534725657,,0.5735641227380016
MinHash,1200.0,,,4800.0,,0.000222,,0.013102543928665056,,0.5735641227380016
MinHash,1300.0,,,5200.0,,0.000242,,0.011820492646613778,,0.5735641227380016
MinHash,1400.0,,,5600.0,,0.000264,,0.010721591547712683,,0.5735641227380016
MinHash,1500.0,,,6000.0,,0.000283,,0.005769210595331753,,0.5735641227380016
MinHash,1600.0,,,6400.0,,0.000302,,0.002685877261998426,,0.5735641227380016
MinHash,1700.0,,,6800.0,,0.000320,,0.0034947007914101214,,0.5735641227380016
MinHash,1800.0,,,7200.0,,0.000344,,0.0013419005157794262,,0.5735641227380016
MinHash,1900.0,,,7600.0,,0.000361,,0.006195701685369981,,0.5735641227380016
MinHash,2000.0,,,8000.0,,0.000378,,0.00706412273800161,,0.5735641227380016
CountMinSketch,,25.0,2.0,,140.0,,0.000010,,0.04981250063862175,0.5735641227380016
CountMinSketch,,50.0,2.0,,168.0,,0.000019,,0.02771690208185429,0.5735641227380016
CountMinSketch,,100.0,2.0,,208.0,,0.000036,,0.0,0.5735641227380016
CountMinSketch,,150.0,2.0,,234.0,,0.000056,,0.0,0.5735641227380016
CountMinSketch,,200.0,2.0,,258.0,,0.000076,,0.0,0.5735641227380016
CountMinSketch,,250.0,2.0,,284.0,,0.000097,,0.0,0.5735641227380016
CountMinSketch,,300.0,2.0,,308.0,,0.000120,,0.0,0.5735641227380016
CountMinSketch,,350.0,2.0,,334.0,,0.000140,,0.0,0.5735641227380016
CountMinSketch,,400.0,2.0,,358.0,,0.000160,,0.0,0.5735641227380016
CountMinSketch,,450.0,2.0,,384.0,,0.000181,,0.0,0.5735641227380016
CountMinSketch,,500.0,2.0,,408.0,,0.000205,,0.0,0.5735641227380016
CountMinSketch,,550.0,2.0,,434.0,,0.000224,,0.0,0.5735641227380016
CountMinSketch,,600.0,2.0,,458.0,,0.000247,,0.0,0.5735641227380016
CountMinSketch,,650.0,2.0,,468.0,,0.000269,,0.02771690208185429,0.5735641227380016
CountMinSketch,,700.0,2.0,,508.0,,0.000293,,0.0,0.5735641227380016
CountMinSketch,,750.0,2.0,,534.0,,0.000314,,0.0,0.5735641227380016
CountMinSketch,,800.0,2.0,,558.0,,0.000333,,0.0,0.5735641227380016
CountMinSketch,,850.0,2.0,,584.0,,0.000353,,0.0,0.5735641227380016
CountMinSketch,,900.0,2.0,,608.0,,0.000375,,0.0,0.5735641227380016
CountMinSketch,,950.0,2.0,,634.0,,0.000399,,0.0,0.5735641227380016
CountMinSketch,,1000.0,2.0,,658.0,,0.000417,,0.0,0.5735641227380016
