method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.1165692007797271,,0.5165692007797271
MinHash,100.0,,,400.0,,0.000019,,0.10656920077972715,,0.5165692007797271
MinHash,200.0,,,800.0,,0.000039,,0.04656920077972715,,0.5165692007797271
MinHash,300.0,,,1200.0,,0.000051,,0.07990253411306047,,0.5165692007797271
MinHash,400.0,,,1600.0,,0.000069,,0.049069200779727096,,0.5165692007797271
MinHash,500.0,,,2000.0,,0.000089,,0.03456920077972714,,0.5165692007797271
MinHash,600.0,,,2400.0,,0.000108,,0.034902534113060435,,0.5165692007797271
MinHash,700.0,,,2800.0,,0.000126,,0.03656920077972714,,0.5165692007797271
MinHash,800.0,,,3200.0,,0.000144,,0.030319200779727107,,0.5165692007797271
MinHash,900.0,,,3600.0,,0.000165,,0.03768031189083826,,0.5165692007797271
MinHash,1000.0,,,4000.0,,0.000181,,0.03456920077972714,,0.5165692007797271
MinHash,1100.0,,,4400.0,,0.000201,,0.02838738259790896,,0.5165692007797271
MinHash,1200.0,,,4800.0,,0.000225,,0.02656920077972713,,0.5165692007797271
MinHash,1300.0,,,5200.0,,0.000240,,0.023492277702804043,,0.5165692007797271
MinHash,1400.0,,,5600.0,,0.000260,,0.021569200779727127,,0.5165692007797271
MinHash,1500.0,,,6000.0,,0.000282,,0.022569200779727128,,0.5165692007797271
MinHash,1600.0,,,6400.0,,0.000300,,0.01719420077972711,,0.5165692007797271
MinHash,1700.0,,,6800.0,,0.000318,,0.016569200779727122,,0.5165692007797271
MinHash,1800.0,,,7200.0,,0.000340,,0.017124756335282654,,0.5165692007797271
MinHash,1900.0,,,7600.0,,0.000360,,0.01814814814814819,,0.5165692007797271
MinHash,2000.0,,,8000.0,,0.000372,,0.019069200779727125,,0.5165692007797271
CountMinSketch,,25.0,2.0,,746.0,,0.000011,,0.06152410550830534,0.5165692007797271
CountMinSketch,,50.0,2.0,,1089.0,,0.000020,,0.04411284535868809,0.5165692007797271
CountMinSketch,,100.0,2.0,,1319.0,,0.000037,,0.024024858626213508,0.5165692007797271
CountMinSketch,,150.0,2.0,,1485.0,,0.000057,,0.01342096637858159,0.5165692007797271
CountMinSketch,,200.0,2.0,,1581.0,,0.000088,,0.014926862212398917,0.5165692007797271
CountMinSketch,,250.0,2.0,,1661.0,,0.000107,,0.011918029082748305,0.5165692007797271
CountMinSketch,,300.0,2.0,,1655.0,,0.000120,,0.00892099529870427,0.5165692007797271
CountMinSketch,,350.0,2.0,,1790.0,,0.000144,,0.0029620492202728776,0.5165692007797271
CountMinSketch,,400.0,2.0,,1807.0,,0.000161,,0.00892099529870427,0.5165692007797271
CountMinSketch,,450.0,2.0,,1777.0,,0.000185,,0.004447417011084198,0.5165692007797271
CountMinSketch,,500.0,2.0,,1849.0,,0.000203,,0.0029620492202728776,0.5165692007797271
CountMinSketch,,550.0,2.0,,1906.0,,0.000227,,0.004447417011084198,0.5165692007797271
CountMinSketch,,600.0,2.0,,1907.0,,0.000252,,0.004447417011084198,0.5165692007797271
CountMinSketch,,650.0,2.0,,1940.0,,0.000268,,0.004447417011084198,0.5165692007797271
CountMinSketch,,700.0,2.0,,1989.0,,0.000289,,0.0029620492202728776,0.5165692007797271
CountMinSketch,,750.0,2.0,,2006.0,,0.000310,,0.0029620492202728776,0.5165692007797271
CountMinSketch,,800.0,2.0,,2039.0,,0.000334,,0.004447417011084198,0.5165692007797271
CountMinSketch,,850.0,2.0,,2079.0,,0.000354,,0.0014795797080777717,0.5165692007797271
CountMinSketch,,900.0,2.0,,2041.0,,0.000378,,0.0029620492202728776,0.5165692007797271
CountMinSketch,,950.0,2.0,,2083.0,,0.000399,,0.007426881492554993,0.5165692007797271
CountMinSketch,,1000.0,2.0,,2123.0,,0.000420,,0.0029620492202728776,0.5165692007797271
