method,jaccard_similarity,error_minhash,error_cms,cms_depth,size_minhash,time_minhash,size_cms,time_cms,minhash_depth,cms_width
CountMinSketch,0.5165692007797271,,0.0615241055083053,2.0,,,746.0,1.1e-05,,25.0
CountMinSketch,0.5165692007797271,,0.044112845358688,2.0,,,1089.0,2e-05,,50.0
CountMinSketch,0.5165692007797271,,0.0240248586262135,2.0,,,1319.0,3.8e-05,,100.0
CountMinSketch,0.5165692007797271,,0.0134209663785815,2.0,,,1485.0,6.2e-05,,150.0
CountMinSketch,0.5165692007797271,,0.0149268622123989,2.0,,,1581.0,7.9e-05,,200.0
CountMinSketch,0.5165692007797271,,0.0119180290827483,2.0,,,1661.0,9.9e-05,,250.0
CountMinSketch,0.5165692007797271,,0.0089209952987042,2.0,,,1655.0,0.000121,,300.0
CountMinSketch,0.5165692007797271,,0.0029620492202728,2.0,,,1790.0,0.000141,,350.0
CountMinSketch,0.5165692007797271,,0.0089209952987042,2.0,,,1807.0,0.000163,,400.0
CountMinSketch,0.5165692007797271,,0.0044474170110841,2.0,,,1777.0,0.000185,,450.0
CountMinSketch,0.5165692007797271,,0.0029620492202728,2.0,,,1849.0,0.000206,,500.0
CountMinSketch,0.5165692007797271,,0.0044474170110841,2.0,,,1906.0,0.000227,,550.0
CountMinSketch,0.5165692007797271,,0.0044474170110841,2.0,,,1907.0,0.000249,,600.0
CountMinSketch,0.5165692007797271,,0.0044474170110841,2.0,,,1940.0,0.00027,,650.0
CountMinSketch,0.5165692007797271,,0.0029620492202728,2.0,,,1989.0,0.000301,,700.0
CountMinSketch,0.5165692007797271,,0.0029620492202728,2.0,,,2006.0,0.000313,,750.0
CountMinSketch,0.5165692007797271,,0.0044474170110841,2.0,,,2039.0,0.000332,,800.0
CountMinSketch,0.5165692007797271,,0.0014795797080777,2.0,,,2079.0,0.000351,,850.0
CountMinSketch,0.5165692007797271,,0.0029620492202728,2.0,,,2041.0,0.000375,,900.0
CountMinSketch,0.5165692007797271,,0.0074268814925549,2.0,,,2083.0,0.000406,,950.0
CountMinSketch,0.5165692007797271,,0.0029620492202728,2.0,,,2123.0,0.000435,,1000.0
MinHash,0.516569,0.143431,,,1600.0,3.05e-07,,,50.0,
MinHash,0.516569,0.0434308,,,3200.0,5.1e-07,,,100.0,
MinHash,0.516569,0.138431,,,6400.0,8.12e-07,,,200.0,
MinHash,0.516569,0.103431,,,9600.0,1.321e-06,,,300.0,
MinHash,0.516569,0.0959308,,,12800.0,1.812e-06,,,400.0,
MinHash,0.516569,0.0914308,,,16000.0,2.43e-06,,,500.0,
MinHash,0.516569,0.103431,,,19200.0,2.721e-06,,,600.0,
MinHash,0.516569,0.0891451,,,22400.0,3.135e-06,,,700.0,
MinHash,0.516569,0.103431,,,25600.0,3.504e-06,,,800.0,
MinHash,0.516569,0.114542,,,28800.0,3.874e-06,,,900.0,
MinHash,0.516569,0.122431,,,32000.0,4.196e-06,,,1000.0,
MinHash,0.516569,0.112522,,,35200.0,4.847e-06,,,1100.0,
MinHash,0.516569,0.0909308,,,38400.0,5.512e-06,,,1200.0,
MinHash,0.516569,0.0903539,,,41600.0,5.771e-06,,,1300.0,
MinHash,0.516569,0.0920022,,,44800.0,6.356e-06,,,1400.0,
MinHash,0.516569,0.0960975,,,48000.0,6.807e-06,,,1500.0,
MinHash,0.516569,0.0909308,,,51200.0,7.21e-06,,,1600.0,
MinHash,0.516569,0.0887249,,,54400.0,7.775e-06,,,1700.0,
MinHash,0.516569,0.10732,,,57600.0,7.922e-06,,,1800.0,
MinHash,0.516569,0.100799,,,60800.0,8.458e-06,,,1900.0,
MinHash,0.516569,0.102431,,,64000.0,9.192e-06,,,2000.0,
