method,jaccard_similarity,error_minhash,error_cms,cms_depth,size_minhash,time_minhash,size_cms,time_cms,minhash_depth,cms_width
CountMinSketch,0.5115562403697997,,0.0394319019226904,2.0,,,210.0,1.1e-05,,25.0
CountMinSketch,0.5115562403697997,,0.0394319019226904,2.0,,,231.0,1.9e-05,,50.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,303.0,3.7e-05,,100.0
CountMinSketch,0.5115562403697997,,0.0200596846887483,2.0,,,304.0,5.6e-05,,150.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,369.0,7.7e-05,,200.0
CountMinSketch,0.5115562403697997,,0.0188649764788741,2.0,,,378.0,9.7e-05,,250.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,411.0,0.000119,,300.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,443.0,0.000141,,350.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,469.0,0.000163,,400.0
CountMinSketch,0.5115562403697997,,0.0200596846887483,2.0,,,462.0,0.000184,,450.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,519.0,0.000204,,500.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,543.0,0.000224,,550.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,569.0,0.000248,,600.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,593.0,0.000266,,650.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,619.0,0.000289,,700.0
CountMinSketch,0.5115562403697997,,0.0188649764788741,2.0,,,628.0,0.000311,,750.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,669.0,0.000334,,800.0
CountMinSketch,0.5115562403697997,,0.0152920086574376,2.0,,,686.0,0.000352,,850.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,719.0,0.000379,,900.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,736.0,0.0004,,950.0
CountMinSketch,0.5115562403697997,,0.0,2.0,,,769.0,0.000414,,1000.0
MinHash,0.511556,0.0484438,,,1600.0,2.61e-07,,,50.0,
MinHash,0.511556,0.0684438,,,3200.0,5.1e-07,,,100.0,
MinHash,0.511556,0.0734438,,,6400.0,9.97e-07,,,200.0,
MinHash,0.511556,0.0517771,,,9600.0,1.395e-06,,,300.0,
MinHash,0.511556,0.0659438,,,12800.0,2.007e-06,,,400.0,
MinHash,0.511556,0.0344438,,,16000.0,2.664e-06,,,500.0,
MinHash,0.511556,0.0317771,,,19200.0,3.086e-06,,,600.0,
MinHash,0.511556,0.0398723,,,22400.0,3.383e-06,,,700.0,
MinHash,0.511556,0.0284438,,,25600.0,4.165e-06,,,800.0,
MinHash,0.511556,0.0228882,,,28800.0,4.301e-06,,,900.0,
MinHash,0.511556,0.0474438,,,32000.0,4.69e-06,,,1000.0,
MinHash,0.511556,0.031171,,,35200.0,5.513e-06,,,1100.0,
MinHash,0.511556,0.0509438,,,38400.0,5.928e-06,,,1200.0,
MinHash,0.511556,0.0353668,,,41600.0,6.275e-06,,,1300.0,
MinHash,0.511556,0.0363009,,,44800.0,6.906e-06,,,1400.0,
MinHash,0.511556,0.0331104,,,48000.0,7.132e-06,,,1500.0,
MinHash,0.511556,0.0540688,,,51200.0,7.761e-06,,,1600.0,
MinHash,0.511556,0.0407967,,,54400.0,8.14e-06,,,1700.0,
MinHash,0.511556,0.0489993,,,57600.0,8.716e-06,,,1800.0,
MinHash,0.511556,0.0410753,,,60800.0,9.156e-06,,,1900.0,
MinHash,0.511556,0.0334438,,,64000.0,9.861e-06,,,2000.0,
