method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.03764373232799245,,0.5023562676720076
MinHash,100.0,,,400.0,,0.000017,,0.007643732327992425,,0.5023562676720076
MinHash,200.0,,,800.0,,0.000034,,0.02264373232799244,,0.5023562676720076
MinHash,300.0,,,1200.0,,0.000052,,0.010977065661325724,,0.5023562676720076
MinHash,400.0,,,1600.0,,0.000070,,0.017643732327992434,,0.5023562676720076
MinHash,500.0,,,2000.0,,0.000088,,0.02364373232799244,,0.5023562676720076
MinHash,600.0,,,2400.0,,0.000108,,0.01264373232799243,,0.5023562676720076
MinHash,700.0,,,2800.0,,0.000127,,0.0019294466137067534,,0.5023562676720076
MinHash,800.0,,,3200.0,,0.000147,,0.0051437323279923675,,0.5023562676720076
MinHash,900.0,,,3600.0,,0.000167,,0.006800712116452001,,0.5023562676720076
MinHash,1000.0,,,4000.0,,0.000191,,0.011356267672007592,,0.5023562676720076
MinHash,1100.0,,,4400.0,,0.000203,,0.015083540399280337,,0.5023562676720076
MinHash,1200.0,,,4800.0,,0.000222,,0.019022934338674247,,0.5023562676720076
MinHash,1300.0,,,5200.0,,0.000241,,0.01543319074893068,,0.5023562676720076
MinHash,1400.0,,,5600.0,,0.000259,,0.01807055338629332,,0.5023562676720076
MinHash,1500.0,,,6000.0,,0.000283,,0.016356267672007596,,0.5023562676720076
MinHash,1600.0,,,6400.0,,0.000309,,0.01860626767200757,,0.5023562676720076
MinHash,1700.0,,,6800.0,,0.000320,,0.02000332649553699,,0.5023562676720076
MinHash,1800.0,,,7200.0,,0.000343,,0.01624515656089648,,0.5023562676720076
MinHash,1900.0,,,7600.0,,0.000368,,0.016040478198323382,,0.5023562676720076
MinHash,2000.0,,,8000.0,,0.000375,,0.013356267672007593,,0.5023562676720076
CountMinSketch,,25.0,2.0,,127.0,,0.000011,,0.06153875317665569,0.5023562676720076
CountMinSketch,,50.0,2.0,,164.0,,0.000019,,0.04747358162308235,0.5023562676720076
CountMinSketch,,100.0,2.0,,192.0,,0.000036,,0.036996701907905494,0.5023562676720076
CountMinSketch,,150.0,2.0,,220.0,,0.000058,,0.032919436638129684,0.5023562676720076
CountMinSketch,,200.0,2.0,,240.0,,0.000077,,0.0,0.5023562676720076
CountMinSketch,,250.0,2.0,,249.0,,0.000098,,0.0,0.5023562676720076
CountMinSketch,,300.0,2.0,,269.0,,0.000118,,0.032919436638129684,0.5023562676720076
CountMinSketch,,350.0,2.0,,286.0,,0.000140,,0.0039040677874774277,0.5023562676720076
CountMinSketch,,400.0,2.0,,302.0,,0.000161,,0.0,0.5023562676720076
CountMinSketch,,450.0,2.0,,299.0,,0.000183,,0.0,0.5023562676720076
CountMinSketch,,500.0,2.0,,319.0,,0.000206,,0.0,0.5023562676720076
CountMinSketch,,550.0,2.0,,336.0,,0.000225,,0.0,0.5023562676720076
CountMinSketch,,600.0,2.0,,348.0,,0.000249,,0.0,0.5023562676720076
CountMinSketch,,650.0,2.0,,364.0,,0.000269,,0.0,0.5023562676720076
CountMinSketch,,700.0,2.0,,373.0,,0.000286,,0.0039040677874774277,0.5023562676720076
CountMinSketch,,750.0,2.0,,386.0,,0.000311,,0.0,0.5023562676720076
CountMinSketch,,800.0,2.0,,402.0,,0.000332,,0.0,0.5023562676720076
CountMinSketch,,850.0,2.0,,411.0,,0.000354,,0.0,0.5023562676720076
CountMinSketch,,900.0,2.0,,423.0,,0.000375,,0.0,0.5023562676720076
CountMinSketch,,950.0,2.0,,436.0,,0.000397,,0.0,0.5023562676720076
CountMinSketch,,1000.0,2.0,,448.0,,0.000418,,0.0,0.5023562676720076
