method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.8,,0.0
MinHash,100.0,,,400.0,,0.000018,,0.82,,0.0
MinHash,200.0,,,800.0,,0.000034,,0.805,,0.0
MinHash,300.0,,,1200.0,,0.000051,,0.8466666666666667,,0.0
MinHash,400.0,,,1600.0,,0.000073,,0.85,,0.0
MinHash,500.0,,,2000.0,,0.000089,,0.856,,0.0
MinHash,600.0,,,2400.0,,0.000109,,0.8516666666666667,,0.0
MinHash,700.0,,,2800.0,,0.000131,,0.8485714285714285,,0.0
MinHash,800.0,,,3200.0,,0.000146,,0.84625,,0.0
MinHash,900.0,,,3600.0,,0.000166,,0.8422222222222222,,0.0
MinHash,1000.0,,,4000.0,,0.000189,,0.841,,0.0
MinHash,1100.0,,,4400.0,,0.000206,,0.8281818181818181,,0.0
MinHash,1200.0,,,4800.0,,0.000226,,0.8233333333333334,,0.0
MinHash,1300.0,,,5200.0,,0.000244,,0.8223076923076923,,0.0
MinHash,1400.0,,,5600.0,,0.000265,,0.8242857142857143,,0.0
MinHash,1500.0,,,6000.0,,0.000285,,0.826,,0.0
MinHash,1600.0,,,6400.0,,0.000301,,0.82375,,0.0
MinHash,1700.0,,,6800.0,,0.000325,,0.8194117647058824,,0.0
MinHash,1800.0,,,7200.0,,0.000347,,0.8188888888888889,,0.0
MinHash,1900.0,,,7600.0,,0.000363,,0.8189473684210526,,0.0
MinHash,2000.0,,,8000.0,,0.000385,,0.8165,,0.0
CountMinSketch,,25.0,2.0,,80.0,,0.000011,,0.8365472910927456,0.0
CountMinSketch,,50.0,2.0,,98.0,,0.000019,,0.8264840182648402,0.0
CountMinSketch,,100.0,2.0,,118.0,,0.000036,,0.8256503879507074,0.0
CountMinSketch,,150.0,2.0,,139.0,,0.000056,,0.8132366273798731,0.0
CountMinSketch,,200.0,2.0,,147.0,,0.000078,,0.823985408116735,0.0
CountMinSketch,,250.0,2.0,,160.0,,0.000101,,0.8140589569160998,0.0
CountMinSketch,,300.0,2.0,,176.0,,0.000122,,0.8132366273798731,0.0
CountMinSketch,,350.0,2.0,,185.0,,0.000140,,0.8140589569160998,0.0
CountMinSketch,,400.0,2.0,,197.0,,0.000160,,0.8132366273798731,0.0
CountMinSketch,,450.0,2.0,,214.0,,0.000185,,0.8132366273798731,0.0
CountMinSketch,,500.0,2.0,,226.0,,0.000207,,0.8132366273798731,0.0
CountMinSketch,,550.0,2.0,,239.0,,0.000226,,0.8132366273798731,0.0
CountMinSketch,,600.0,2.0,,251.0,,0.000249,,0.8132366273798731,0.0
CountMinSketch,,650.0,2.0,,260.0,,0.000269,,0.8132366273798731,0.0
CountMinSketch,,700.0,2.0,,276.0,,0.000290,,0.8132366273798731,0.0
CountMinSketch,,750.0,2.0,,289.0,,0.000315,,0.8132366273798731,0.0
CountMinSketch,,800.0,2.0,,297.0,,0.000333,,0.8132366273798731,0.0
CountMinSketch,,850.0,2.0,,310.0,,0.000355,,0.8132366273798731,0.0
CountMinSketch,,900.0,2.0,,326.0,,0.000376,,0.8132366273798731,0.0
CountMinSketch,,950.0,2.0,,339.0,,0.000398,,0.8132366273798731,0.0
CountMinSketch,,1000.0,2.0,,351.0,,0.000417,,0.8132366273798731,0.0
