method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.005595054095826835,,0.5455950540958269
MinHash,100.0,,,400.0,,0.000020,,0.05559505409582688,,0.5455950540958269
MinHash,200.0,,,800.0,,0.000035,,0.0005950540958268302,,0.5455950540958269
MinHash,300.0,,,1200.0,,0.000051,,0.0022617207624935354,,0.5455950540958269
MinHash,400.0,,,1600.0,,0.000073,,0.010595054095826839,,0.5455950540958269
MinHash,500.0,,,2000.0,,0.000090,,0.01159505409582684,,0.5455950540958269
MinHash,600.0,,,2400.0,,0.000111,,0.010595054095826839,,0.5455950540958269
MinHash,700.0,,,2800.0,,0.000131,,0.005595054095826835,,0.5455950540958269
MinHash,800.0,,,3200.0,,0.000151,,0.006845054095826919,,0.5455950540958269
MinHash,900.0,,,3600.0,,0.000167,,0.0067061652069380084,,0.5455950540958269
MinHash,1000.0,,,4000.0,,0.000187,,0.015595054095826844,,0.5455950540958269
MinHash,1100.0,,,4400.0,,0.000210,,0.011049599550372324,,0.5455950540958269
MinHash,1200.0,,,4800.0,,0.000226,,0.006428387429160187,,0.5455950540958269
MinHash,1300.0,,,5200.0,,0.000243,,0.010979669480442267,,0.5455950540958269
MinHash,1400.0,,,5600.0,,0.000267,,0.006309339810112613,,0.5455950540958269
MinHash,1500.0,,,6000.0,,0.000283,,0.004261720762493537,,0.5455950540958269
MinHash,1600.0,,,6400.0,,0.000305,,0.001220054095826817,,0.5455950540958269
MinHash,1700.0,,,6800.0,,0.000323,,0.0050068188017092785,,0.5455950540958269
MinHash,1800.0,,,7200.0,,0.000345,,0.0039283874291602405,,0.5455950540958269
MinHash,1900.0,,,7600.0,,0.000359,,0.0034897909379321135,,0.5455950540958269
MinHash,2000.0,,,8000.0,,0.000383,,0.003595054095826833,,0.5455950540958269
CountMinSketch,,25.0,2.0,,57.0,,0.000010,,0.0,0.5455950540958269
CountMinSketch,,50.0,2.0,,63.0,,0.000019,,0.0,0.5455950540958269
CountMinSketch,,100.0,2.0,,80.0,,0.000036,,0.0,0.5455950540958269
CountMinSketch,,150.0,2.0,,92.0,,0.000056,,0.0,0.5455950540958269
CountMinSketch,,200.0,2.0,,105.0,,0.000077,,0.0,0.5455950540958269
CountMinSketch,,250.0,2.0,,117.0,,0.000099,,0.0,0.5455950540958269
CountMinSketch,,300.0,2.0,,130.0,,0.000120,,0.0,0.5455950540958269
CountMinSketch,,350.0,2.0,,142.0,,0.000143,,0.0,0.5455950540958269
CountMinSketch,,400.0,2.0,,155.0,,0.000161,,0.0,0.5455950540958269
CountMinSketch,,450.0,2.0,,167.0,,0.000186,,0.0,0.5455950540958269
CountMinSketch,,500.0,2.0,,180.0,,0.000203,,0.0,0.5455950540958269
CountMinSketch,,550.0,2.0,,192.0,,0.000227,,0.0,0.5455950540958269
CountMinSketch,,600.0,2.0,,205.0,,0.000251,,0.0,0.5455950540958269
CountMinSketch,,650.0,2.0,,217.0,,0.000272,,0.0,0.5455950540958269
CountMinSketch,,700.0,2.0,,230.0,,0.000291,,0.0,0.5455950540958269
CountMinSketch,,750.0,2.0,,242.0,,0.000310,,0.0,0.5455950540958269
CountMinSketch,,800.0,2.0,,255.0,,0.000338,,0.0,0.5455950540958269
CountMinSketch,,850.0,2.0,,267.0,,0.000357,,0.0,0.5455950540958269
CountMinSketch,,900.0,2.0,,280.0,,0.000377,,0.0,0.5455950540958269
CountMinSketch,,950.0,2.0,,292.0,,0.000396,,0.0,0.5455950540958269
CountMinSketch,,1000.0,2.0,,305.0,,0.000418,,0.0,0.5455950540958269
