method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.44,,0.0
MinHash,100.0,,,400.0,,0.000018,,0.46,,0.0
MinHash,200.0,,,800.0,,0.000034,,0.52,,0.0
MinHash,300.0,,,1200.0,,0.000054,,0.5266666666666666,,0.0
MinHash,400.0,,,1600.0,,0.000071,,0.545,,0.0
MinHash,500.0,,,2000.0,,0.000090,,0.536,,0.0
MinHash,600.0,,,2400.0,,0.000108,,0.515,,0.0
MinHash,700.0,,,2800.0,,0.000128,,0.5085714285714286,,0.0
MinHash,800.0,,,3200.0,,0.000147,,0.5075,,0.0
MinHash,900.0,,,3600.0,,0.000165,,0.5044444444444445,,0.0
MinHash,1000.0,,,4000.0,,0.000185,,0.512,,0.0
MinHash,1100.0,,,4400.0,,0.000204,,0.5109090909090909,,0.0
MinHash,1200.0,,,4800.0,,0.000222,,0.5066666666666667,,0.0
MinHash,1300.0,,,5200.0,,0.000246,,0.5161538461538462,,0.0
MinHash,1400.0,,,5600.0,,0.000261,,0.5171428571428571,,0.0
MinHash,1500.0,,,6000.0,,0.000285,,0.51,,0.0
MinHash,1600.0,,,6400.0,,0.000299,,0.5,,0.0
MinHash,1700.0,,,6800.0,,0.000324,,0.5005882352941177,,0.0
MinHash,1800.0,,,7200.0,,0.000345,,0.5033333333333333,,0.0
MinHash,1900.0,,,7600.0,,0.000360,,0.5036842105263157,,0.0
MinHash,2000.0,,,8000.0,,0.000381,,0.504,,0.0
CountMinSketch,,25.0,2.0,,100.0,,0.000011,,0.572436695724367,0.0
CountMinSketch,,50.0,2.0,,129.0,,0.000019,,0.5139888089528377,0.0
CountMinSketch,,100.0,2.0,,149.0,,0.000036,,0.5139888089528377,0.0
CountMinSketch,,150.0,2.0,,170.0,,0.000057,,0.5139888089528377,0.0
CountMinSketch,,200.0,2.0,,178.0,,0.000077,,0.5139888089528377,0.0
CountMinSketch,,250.0,2.0,,191.0,,0.000099,,0.5139888089528377,0.0
CountMinSketch,,300.0,2.0,,207.0,,0.000119,,0.5139888089528377,0.0
CountMinSketch,,350.0,2.0,,216.0,,0.000142,,0.5139888089528377,0.0
CountMinSketch,,400.0,2.0,,228.0,,0.000162,,0.5139888089528377,0.0
CountMinSketch,,450.0,2.0,,245.0,,0.000182,,0.5139888089528377,0.0
CountMinSketch,,500.0,2.0,,257.0,,0.000207,,0.5139888089528377,0.0
CountMinSketch,,550.0,2.0,,270.0,,0.000226,,0.5139888089528377,0.0
CountMinSketch,,600.0,2.0,,282.0,,0.000249,,0.5139888089528377,0.0
CountMinSketch,,650.0,2.0,,291.0,,0.000274,,0.5139888089528377,0.0
CountMinSketch,,700.0,2.0,,307.0,,0.000295,,0.5139888089528377,0.0
CountMinSketch,,750.0,2.0,,320.0,,0.000311,,0.5139888089528377,0.0
CountMinSketch,,800.0,2.0,,328.0,,0.000335,,0.5139888089528377,0.0
CountMinSketch,,850.0,2.0,,341.0,,0.000360,,0.5139888089528377,0.0
CountMinSketch,,900.0,2.0,,357.0,,0.000380,,0.5139888089528377,0.0
CountMinSketch,,950.0,2.0,,370.0,,0.000401,,0.5139888089528377,0.0
CountMinSketch,,1000.0,2.0,,382.0,,0.000421,,0.5139888089528377,0.0
