method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.05142857142857138,,0.5714285714285714
MinHash,100.0,,,400.0,,0.000016,,0.011428571428571344,,0.5714285714285714
MinHash,200.0,,,800.0,,0.000032,,0.021428571428571352,,0.5714285714285714
MinHash,300.0,,,1200.0,,0.000051,,0.008095238095238044,,0.5714285714285714
MinHash,400.0,,,1600.0,,0.000069,,0.016428571428571348,,0.5714285714285714
MinHash,500.0,,,2000.0,,0.000087,,0.008571428571428563,,0.5714285714285714
MinHash,600.0,,,2400.0,,0.000110,,0.0035714285714285587,,0.5714285714285714
MinHash,700.0,,,2800.0,,0.000127,,0.005714285714285672,,0.5714285714285714
MinHash,800.0,,,3200.0,,0.000147,,0.00642857142857145,,0.5714285714285714
MinHash,900.0,,,3600.0,,0.000165,,0.011428571428571344,,0.5714285714285714
MinHash,1000.0,,,4000.0,,0.000187,,0.013428571428571345,,0.5714285714285714
MinHash,1100.0,,,4400.0,,0.000204,,0.015974025974025974,,0.5714285714285714
MinHash,1200.0,,,4800.0,,0.000223,,0.016428571428571348,,0.5714285714285714
MinHash,1300.0,,,5200.0,,0.000244,,0.012197802197802199,,0.5714285714285714
MinHash,1400.0,,,5600.0,,0.000262,,0.0050000000000000044,,0.5714285714285714
MinHash,1500.0,,,6000.0,,0.000285,,0.0060952380952380425,,0.5714285714285714
MinHash,1600.0,,,6400.0,,0.000300,,0.002678571428571419,,0.5714285714285714
MinHash,1700.0,,,6800.0,,0.000324,,0.0043697478991596705,,0.5714285714285714
MinHash,1800.0,,,7200.0,,0.000339,,0.0008730158730158033,,0.5714285714285714
MinHash,1900.0,,,7600.0,,0.000360,,0.0012030075187969835,,0.5714285714285714
MinHash,2000.0,,,8000.0,,0.000379,,0.0035714285714285587,,0.5714285714285714
CountMinSketch,,25.0,2.0,,45.0,,0.000010,,0.0,0.5714285714285714
CountMinSketch,,50.0,2.0,,52.0,,0.000018,,0.0,0.5714285714285714
CountMinSketch,,100.0,2.0,,64.0,,0.000036,,0.0,0.5714285714285714
CountMinSketch,,150.0,2.0,,77.0,,0.000061,,0.0,0.5714285714285714
CountMinSketch,,200.0,2.0,,89.0,,0.000077,,0.0,0.5714285714285714
CountMinSketch,,250.0,2.0,,102.0,,0.000098,,0.0,0.5714285714285714
CountMinSketch,,300.0,2.0,,114.0,,0.000144,,0.0,0.5714285714285714
CountMinSketch,,350.0,2.0,,127.0,,0.000141,,0.0,0.5714285714285714
CountMinSketch,,400.0,2.0,,139.0,,0.000183,,0.0,0.5714285714285714
CountMinSketch,,450.0,2.0,,152.0,,0.000195,,0.0,0.5714285714285714
CountMinSketch,,500.0,2.0,,164.0,,0.000206,,0.0,0.5714285714285714
CountMinSketch,,550.0,2.0,,177.0,,0.000225,,0.0,0.5714285714285714
CountMinSketch,,600.0,2.0,,189.0,,0.000246,,0.0,0.5714285714285714
CountMinSketch,,650.0,2.0,,202.0,,0.000272,,0.0,0.5714285714285714
CountMinSketch,,700.0,2.0,,214.0,,0.000294,,0.0,0.5714285714285714
CountMinSketch,,750.0,2.0,,227.0,,0.000311,,0.0,0.5714285714285714
CountMinSketch,,800.0,2.0,,239.0,,0.000334,,0.0,0.5714285714285714
CountMinSketch,,850.0,2.0,,252.0,,0.000352,,0.0,0.5714285714285714
CountMinSketch,,900.0,2.0,,264.0,,0.000381,,0.0,0.5714285714285714
CountMinSketch,,950.0,2.0,,277.0,,0.000408,,0.0,0.5714285714285714
CountMinSketch,,1000.0,2.0,,289.0,,0.000420,,0.0,0.5714285714285714
