method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000010,,0.11863325740318909,,0.6013667425968109
MinHash,100.0,,,400.0,,0.000017,,0.05863325740318914,,0.6013667425968109
MinHash,200.0,,,800.0,,0.000035,,0.05363325740318914,,0.6013667425968109
MinHash,300.0,,,1200.0,,0.000053,,0.028633257403189116,,0.6013667425968109
MinHash,400.0,,,1600.0,,0.000068,,0.01613325740318916,,0.6013667425968109
MinHash,500.0,,,2000.0,,0.000088,,0.007366742596810916,,0.6013667425968109
MinHash,600.0,,,2400.0,,0.000108,,0.0013667425968109104,,0.6013667425968109
MinHash,700.0,,,2800.0,,0.000128,,6.182883176053533e-05,,0.6013667425968109
MinHash,800.0,,,3200.0,,0.000146,,0.006133257403189152,,0.6013667425968109
MinHash,900.0,,,3600.0,,0.000170,,0.0019665907365225,,0.6013667425968109
MinHash,1000.0,,,4000.0,,0.000189,,0.002633257403189093,,0.6013667425968109
MinHash,1100.0,,,4400.0,,0.000205,,0.0022696210395527494,,0.6013667425968109
MinHash,1200.0,,,4800.0,,0.000228,,0.010299924069855804,,0.6013667425968109
MinHash,1300.0,,,5200.0,,0.000245,,0.009402488172419843,,0.6013667425968109
MinHash,1400.0,,,5600.0,,0.000275,,0.007918971688903431,,0.6013667425968109
MinHash,1500.0,,,6000.0,,0.000285,,0.008633257403189099,,0.6013667425968109
MinHash,1600.0,,,6400.0,,0.000304,,0.007383257403189125,,0.6013667425968109
MinHash,1700.0,,,6800.0,,0.000325,,0.010986198579659656,,0.6013667425968109
MinHash,1800.0,,,7200.0,,0.000348,,0.014188812958744634,,0.6013667425968109
MinHash,1900.0,,,7600.0,,0.000360,,0.011264836350557528,,0.6013667425968109
MinHash,2000.0,,,8000.0,,0.000389,,0.010133257403189155,,0.6013667425968109
CountMinSketch,,25.0,2.0,,92.0,,0.000011,,0.01658492598776906,0.6013667425968109
CountMinSketch,,50.0,2.0,,114.0,,0.000019,,0.009171630828160526,0.6013667425968109
CountMinSketch,,100.0,2.0,,142.0,,0.000036,,0.005490400260331985,0.6013667425968109
CountMinSketch,,150.0,2.0,,158.0,,0.000056,,0.003656088453417472,0.6013667425968109
CountMinSketch,,200.0,2.0,,186.0,,0.000077,,0.001825959797715937,0.6013667425968109
CountMinSketch,,250.0,2.0,,191.0,,0.000098,,0.0,0.6013667425968109
CountMinSketch,,300.0,2.0,,207.0,,0.000120,,0.003656088453417472,0.6013667425968109
CountMinSketch,,350.0,2.0,,224.0,,0.000141,,0.0,0.6013667425968109
CountMinSketch,,400.0,2.0,,240.0,,0.000163,,0.0,0.6013667425968109
CountMinSketch,,450.0,2.0,,237.0,,0.000183,,0.0,0.6013667425968109
CountMinSketch,,500.0,2.0,,261.0,,0.000203,,0.0,0.6013667425968109
CountMinSketch,,550.0,2.0,,274.0,,0.000227,,0.003656088453417472,0.6013667425968109
CountMinSketch,,600.0,2.0,,286.0,,0.000250,,0.0,0.6013667425968109
CountMinSketch,,650.0,2.0,,302.0,,0.000265,,0.0,0.6013667425968109
CountMinSketch,,700.0,2.0,,311.0,,0.000290,,0.0,0.6013667425968109
CountMinSketch,,750.0,2.0,,324.0,,0.000310,,0.0,0.6013667425968109
CountMinSketch,,800.0,2.0,,340.0,,0.000340,,0.0,0.6013667425968109
CountMinSketch,,850.0,2.0,,349.0,,0.000352,,0.0,0.6013667425968109
CountMinSketch,,900.0,2.0,,361.0,,0.000378,,0.0,0.6013667425968109
CountMinSketch,,950.0,2.0,,374.0,,0.000403,,0.0,0.6013667425968109
CountMinSketch,,1000.0,2.0,,390.0,,0.000421,,0.0,0.6013667425968109
