method,query file,query column,query selectivity,accuracy,precision,recall,f1 score,time,time dataset,threshold,dataset name
cms_minhash_lsh,disc.csv,A37 Intimidating and Bullying Behavior  S,medium,1.0,1.0,1.0,1.0,0.023892879486083984,0.7,nyc
cms,naib-xtez.csv,a40_taking_property_without,medium,1.0,1.0,1.0,1.0,699.4730894565582,0.7,nyc
cms_sampling,naib-xtez.csv,a40_taking_property_without,medium,0.9998822916141182,1.0,0.9860279441117764,0.992964824120603,346.24318838119507,0.7,nyc
cms_earlystopping,naib-xtez.csv,a40_taking_property_without,medium,0.9915754426676083,0.0,0.0,0.0,34.29615569114685,0.7,nyc
cms_minhash,naib-xtez.csv,a40_taking_property_without,medium,0.9999831845163026,1.0,0.998003992015968,0.9990009990009989,2.5272369384765625e-05,0.7,nyc
cms_minhash_lsh,naib-xtez.csv,a40_taking_property_without,medium,0.9999831845163026,1.0,0.998003992015968,0.9990009990009989,0.025134801864624023,0.7,nyc
cms,naib-xtez.csv,a59_using_weapon_other_than,medium,1.0,1.0,1.0,1.0,701.9778378009796,0.7,nyc
cms_sampling,naib-xtez.csv,a59_using_weapon_other_than,medium,0.9998822916141182,1.0,0.9860279441117764,0.992964824120603,347.02284717559814,0.7,nyc
cms_earlystopping,naib-xtez.csv,a59_using_weapon_other_than,medium,0.9915754426676083,0.0,0.0,0.0,34.73736929893494,0.7,nyc
cms_minhash,naib-xtez.csv,a59_using_weapon_other_than,medium,0.9999831845163026,1.0,0.998003992015968,0.9990009990009989,2.1219253540039062e-05,0.7,nyc
cms_minhash_lsh,naib-xtez.csv,a59_using_weapon_other_than,medium,0.9999831845163026,1.0,0.998003992015968,0.9990009990009989,0.024178743362426758,0.7,nyc
cms,9cvd-uyw6.csv,ELL PRINCIPAL,medium,1.0,1.0,1.0,1.0,696.8862011432648,0.7,nyc
cms_sampling,9cvd-uyw6.csv,ELL PRINCIPAL,medium,0.9999663690326053,0.997979797979798,1.0,0.9989888776541962,342.3218343257904,0.7,nyc
cms_earlystopping,9cvd-uyw6.csv,ELL PRINCIPAL,medium,0.9883300543140123,1.0,0.2975708502024291,0.4586583463338533,59.62095618247986,0.7,nyc
cms_minhash,9cvd-uyw6.csv,ELL PRINCIPAL,medium,1.0,1.0,1.0,1.0,1.621246337890625e-05,0.7,nyc
cms_minhash_lsh,9cvd-uyw6.csv,ELL PRINCIPAL,medium,1.0,1.0,1.0,1.0,0.022461414337158203,0.7,nyc
cms,2ps2-dsjr.csv,_05_principal,medium,1.0,1.0,1.0,1.0,696.0955729484558,0.7,nyc
cms_sampling,2ps2-dsjr.csv,_05_principal,medium,0.9999831845163026,1.0,0.99800796812749,0.9990029910269193,344.39850997924805,0.7,nyc
cms_earlystopping,2ps2-dsjr.csv,_05_principal,medium,0.9941650271570062,1.0,0.30876494023904383,0.4718417047184171,64.86410975456238,0.7,nyc
cms_minhash,2ps2-dsjr.csv,_05_principal,medium,0.9999831845163026,1.0,0.99800796812749,0.9990029910269193,1.7881393432617188e-05,0.7,nyc
cms_minhash_lsh,2ps2-dsjr.csv,_05_principal,medium,0.9999831845163026,1.0,0.99800796812749,0.9990029910269193,0.02381443977355957,0.7,nyc
cms,kg6x-kv5b.csv,10 REMOVALS,medium,1.0,1.0,1.0,1.0,697.4930853843689,0.7,nyc
cms_sampling,kg6x-kv5b.csv,10 REMOVALS,medium,1.0,1.0,1.0,1.0,345.3054714202881,0.7,nyc
cms_earlystopping,kg6x-kv5b.csv,10 REMOVALS,medium,0.9918108594393718,1.0,0.25306748466257667,0.40391676866585063,64.53417706489563,0.7,nyc
cms_minhash,kg6x-kv5b.csv,10 REMOVALS,medium,0.9999831845163026,0.998468606431853,1.0,0.9992337164750957,1.9073486328125e-05,0.7,nyc
cms_minhash_lsh,kg6x-kv5b.csv,10 REMOVALS,medium,0.9999831845163026,0.998468606431853,1.0,0.9992337164750957,0.023722171783447266,0.7,nyc
cms,r5p4-2qap.csv,18 PRINCIPAL,medium,1.0,1.0,1.0,1.0,695.2664561271667,0.7,nyc
cms_sampling,r5p4-2qap.csv,18 PRINCIPAL,medium,0.9998654761304209,0.9919028340080972,1.0,0.9959349593495934,343.07352018356323,0.7,nyc
