cms_sampling,t5qg-w9sq.csv,B31 Scholastic Dishonesty R,medium,609,0,8,58852,0.9998654761304209,1.0,0.9870340356564019,0.9934747145187602,354.5474636554718,0.9,nyc
cms_earlystopping,t5qg-w9sq.csv,B31 Scholastic Dishonesty R,medium,0,0,617,58852,0.9896248465587113,0.0,0.0,0.0,35.13716506958008,0.9,nyc
cms_minhash,t5qg-w9sq.csv,B31 Scholastic Dishonesty R,medium,617,5,0,58847,0.9999159225815131,0.9919614147909968,1.0,0.9959644874899112,1.4325547218322754,0.9,nyc
cms_minhash_lsh,t5qg-w9sq.csv,B31 Scholastic Dishonesty R,medium,617,5,0,58847,0.9999159225815131,0.9919614147909968,1.0,0.9959644874899112,0.014420509338378906,0.9,nyc
cms,naib-xtez.csv,a34_coercion_threats_p,medium,457,0,0,59012,1.0,1.0,1.0,1.0,706.5177273750305,0.9,nyc
cms_sampling,naib-xtez.csv,a34_coercion_threats_p,medium,453,0,4,59012,0.9999327380652104,1.0,0.9912472647702407,0.9956043956043955,350.42526149749756,0.9,nyc
cms_earlystopping,naib-xtez.csv,a34_coercion_threats_p,medium,0,0,457,59012,0.9923153239502934,0.0,0.0,0.0,34.84102535247803,0.9,nyc
cms_minhash,naib-xtez.csv,a34_coercion_threats_p,medium,457,3,0,59009,0.9999495535489078,0.9934782608695653,1.0,0.9967284623773174,1.316556453704834,0.9,nyc
cms_minhash_lsh,naib-xtez.csv,a34_coercion_threats_p,medium,457,3,0,59009,0.9999495535489078,0.9934782608695653,1.0,0.9967284623773174,0.011823415756225586,0.9,nyc
cms,disc.csv,A52 Group Violence S,medium,617,0,0,58852,1.0,1.0,1.0,1.0,705.2907767295837,0.9,nyc
cms_sampling,disc.csv,A52 Group Violence S,medium,608,0,9,58852,0.9998486606467235,1.0,0.9854132901134521,0.9926530612244897,351.2497708797455,0.9,nyc
cms_earlystopping,disc.csv,A52 Group Violence S,medium,0,0,617,58852,0.9896248465587113,0.0,0.0,0.0,34.80223798751831,0.9,nyc
cms_minhash,disc.csv,A52 Group Violence S,medium,617,5,0,58847,0.9999159225815131,0.9919614147909968,1.0,0.9959644874899112,1.4390678405761719,0.9,nyc
cms_minhash_lsh,disc.csv,A52 Group Violence S,medium,617,5,0,58847,0.9999159225815131,0.9919614147909968,1.0,0.9959644874899112,0.014223098754882812,0.9,nyc
cms,45nu-yrf2.csv,6 EXPULSIONS,medium,616,1,0,58852,0.9999831845163026,0.9983792544570502,1.0,0.9991889699918897,711.5945880413055,0.9,nyc
cms_sampling,45nu-yrf2.csv,6 EXPULSIONS,medium,608,0,8,58853,0.9998654761304209,1.0,0.987012987012987,0.9934640522875817,352.10396552085876,0.9,nyc
cms_earlystopping,45nu-yrf2.csv,6 EXPULSIONS,medium,0,0,616,58853,0.9896416620424087,0.0,0.0,0.0,34.89425301551819,0.9,nyc
cms_minhash,45nu-yrf2.csv,6 EXPULSIONS,medium,616,6,0,58847,0.9998991070978157,0.9903536977491961,1.0,0.9951534733441034,1.519026517868042,0.9,nyc
cms_minhash_lsh,45nu-yrf2.csv,6 EXPULSIONS,medium,616,6,0,58847,0.9998991070978157,0.9903536977491961,1.0,0.9951534733441034,0.014307260513305664,0.9,nyc
cms,i6ky-n2wd.csv,_2_superintendent,medium,457,0,0,59012,1.0,1.0,1.0,1.0,708.8554260730743,0.9,nyc
cms_sampling,i6ky-n2wd.csv,_2_superintendent,medium,451,0,6,59012,0.9998991070978157,1.0,0.986870897155361,0.9933920704845814,351.7568709850311,0.9,nyc
cms_earlystopping,i6ky-n2wd.csv,_2_superintendent,medium,0,0,457,59012,0.9923153239502934,0.0,0.0,0.0,34.95625686645508,0.9,nyc
cms_minhash,i6ky-n2wd.csv,_2_superintendent,medium,457,1,0,59011,0.9999831845163026,0.9978165938864629,1.0,0.9989071038251366,1.337583065032959,0.9,nyc
cms_minhash_lsh,i6ky-n2wd.csv,_2_superintendent,medium,457,1,0,59011,0.9999831845163026,0.9978165938864629,1.0,0.9989071038251366,0.01128840446472168,0.9,nyc
cms,disc.csv,A29 Gang Related Behavior R,medium,616,1,0,58852,0.9999831845163026,0.9983792544570502,1.0,0.9991889699918897,712.4854702949524,0.9,nyc
cms_sampling,disc.csv,A29 Gang Related Behavior R,medium,608,0,8,58853,0.9998654761304209,1.0,0.987012987012987,0.9934640522875817,353.9192819595337,0.9,nyc
cms_earlystopping,disc.csv,A29 Gang Related Behavior R,medium,0,0,616,58853,0.9896416620424087,0.0,0.0,0.0,35.08270573616028,0.9,nyc
cms_minhash,disc.csv,A29 Gang Related Behavior R,medium,616,6,0,58847,0.9998991070978157,0.9903536977491961,1.0,0.9951534733441034,1.6392834186553955,0.9,nyc
cms_minhash_lsh,disc.csv,A29 Gang Related Behavior R,medium,616,6,0,58847,0.9998991070978157,0.9903536977491961,1.0,0.9951534733441034,0.014351129531860352,0.9,nyc
cms,naib-xtez.csv,a59_using_weapon_other_than,medium,457,0,0,59012,1.0,1.0,1.0,1.0,1554.7664251327515,0.9,nyc
cms_sampling,naib-xtez.csv,a59_using_weapon_other_than,medium,451,0,6,59012,0.9998991070978157,1.0,0.986870897155361,0.9933920704845814,775.1082332134247,0.9,nyc
cms_earlystopping,naib-xtez.csv,a59_using_weapon_other_than,medium,0,0,457,59012,0.9923153239502934,0.0,0.0,0.0,77.06298565864563,0.9,nyc
cms_minhash,naib-xtez.csv,a59_using_weapon_other_than,medium,457,1,0,59011,0.9999831845163026,0.9978165938864629,1.0,0.9989071038251366,1.982133388519287,0.9,nyc
cms_minhash_lsh,naib-xtez.csv,a59_using_weapon_other_than,medium,457,1,0,59011,0.9999831845163026,0.9978165938864629,1.0,0.9989071038251366,0.02193140983581543,0.9,nyc
cms,vc9v-wg6y.csv,ell_arabic,high,1,0,0,59468,1.0,1.0,1.0,1.0,1609.4941656589508,0.9,nyc
cms_sampling,vc9v-wg6y.csv,ell_arabic,high,1,0,0,59468,1.0,1.0,1.0,1.0,801.9541518688202,0.9,nyc
cms_earlystopping,vc9v-wg6y.csv,ell_arabic,high,1,0,0,59468,1.0,1.0,1.0,1.0,141.55739831924438,0.9,nyc
cms_minhash,vc9v-wg6y.csv,ell_arabic,high,1,0,0,59468,1.0,1.0,1.0,1.0,1.9553413391113281,0.9,nyc
cms_minhash_lsh,vc9v-wg6y.csv,ell_arabic,high,1,0,0,59468,1.0,1.0,1.0,1.0,0.0015637874603271484,0.9,nyc
cms,8nqg-ia7v.csv,flag_mc,high,10,0,0,59459,1.0,1.0,1.0,1.0,1591.7006175518036,0.9,nyc
cms_sampling,8nqg-ia7v.csv,flag_mc,high,9,1,1,59458,0.9999663690326053,0.9,0.9,0.9,792.9180698394775,0.9,nyc
cms_earlystopping,8nqg-ia7v.csv,flag_mc,high,10,0,0,59459,1.0,1.0,1.0,1.0,118.2284426689148,0.9,nyc
cms_minhash,8nqg-ia7v.csv,flag_mc,high,10,1,0,59458,0.9999831845163026,0.9090909090909091,1.0,0.9523809523809523,1.9211342334747314,0.9,nyc
cms_minhash_lsh,8nqg-ia7v.csv,flag_mc,high,10,1,0,59458,0.9999831845163026,0.9090909090909091,1.0,0.9523809523809523,0.0016858577728271484,0.9,nyc
cms,disc.csv,A37 Intimidating and Bullying Behavior  S,medium,617,0,0,58852,1.0,1.0,1.0,1.0,1612.9802782535553,0.9,nyc
cms_sampling,disc.csv,A37 Intimidating and Bullying Behavior  S,medium,608,0,9,58852,0.9998486606467235,1.0,0.9854132901134521,0.9926530612244897,803.7009093761444,0.9,nyc
cms_earlystopping,disc.csv,A37 Intimidating and Bullying Behavior  S,medium,0,0,617,58852,0.9896248465587113,0.0,0.0,0.0,79.80202555656433,0.9,nyc
cms_minhash,disc.csv,A37 Intimidating and Bullying Behavior  S,medium,617,5,0,58847,0.9999159225815131,0.9919614147909968,1.0,0.9959644874899112,2.1030092239379883,0.9,nyc
cms_minhash_lsh,disc.csv,A37 Intimidating and Bullying Behavior  S,medium,617,5,0,58847,0.9999159225815131,0.9919614147909968,1.0,0.9959644874899112,0.014477014541625977,0.9,nyc
cms,r5p4-2qap.csv,18 PRINCIPAL,medium,907,0,0,58562,1.0,1.0,1.0,1.0,1610.161536693573,0.9,nyc
cms_sampling,r5p4-2qap.csv,18 PRINCIPAL,medium,907,21,0,58541,0.9996468748423548,0.9773706896551724,1.0,0.9885558583106266,801.3333005905151,0.9,nyc
cms_earlystopping,r5p4-2qap.csv,18 PRINCIPAL,medium,221,0,686,58562,0.9884645781835915,1.0,0.24366041896361632,0.3918439716312057,160.1050159931183,0.9,nyc
cms_minhash,r5p4-2qap.csv,18 PRINCIPAL,medium,905,16,2,58546,0.999697321293447,0.9826275787187839,0.9977949283351709,0.9901531728665208,2.1774790287017822,0.9,nyc
cms_minhash_lsh,r5p4-2qap.csv,18 PRINCIPAL,medium,905,16,2,58546,0.999697321293447,0.9826275787187839,0.9977949283351709,0.9901531728665208,0.040431976318359375,0.9,nyc
cms,fx4z-5xg2.csv,stop_question_frisk_complaint,high,11,0,0,59458,1.0,1.0,1.0,1.0,1604.1376485824585,0.9,nyc
cms_sampling,fx4z-5xg2.csv,stop_question_frisk_complaint,high,11,0,0,59458,1.0,1.0,1.0,1.0,799.0458908081055,0.9,nyc
cms_earlystopping,fx4z-5xg2.csv,stop_question_frisk_complaint,high,11,0,0,59458,1.0,1.0,1.0,1.0,85.89588499069214,0.9,nyc
cms_minhash,fx4z-5xg2.csv,stop_question_frisk_complaint,high,11,4,0,59454,0.9999327380652104,0.7333333333333333,1.0,0.846153846153846,2.0882046222686768,0.9,nyc
cms_minhash_lsh,fx4z-5xg2.csv,stop_question_frisk_complaint,high,11,4,0,59454,0.9999327380652104,0.7333333333333333,1.0,0.846153846153846,0.0031125545501708984,0.9,nyc
cms,utpj-74fz.csv,retail_store_number_of_open,low,13,0,0,59456,1.0,1.0,1.0,1.0,785.2071616649628,0.9,nyc
cms_sampling,utpj-74fz.csv,retail_store_number_of_open,low,13,6,0,59450,0.9998991070978157,0.6842105263157895,1.0,0.8125000000000001,389.0418813228607,0.9,nyc
cms_earlystopping,utpj-74fz.csv,retail_store_number_of_open,low,13,0,0,59456,1.0,1.0,1.0,1.0,59.815552949905396,0.9,nyc
cms_minhash,utpj-74fz.csv,retail_store_number_of_open,low,13,1,0,59455,0.9999831845163026,0.9285714285714286,1.0,0.962962962962963,1.6804819107055664,0.9,nyc
cms_minhash_lsh,utpj-74fz.csv,retail_store_number_of_open,low,13,1,0,59455,0.9999831845163026,0.9285714285714286,1.0,0.962962962962963,0.028021812438964844,0.9,nyc
cms,wcm8-aq5w.csv,propane_use_kbtu,low,949,0,0,58520,1.0,1.0,1.0,1.0,787.1195011138916,0.9,nyc
cms_sampling,wcm8-aq5w.csv,propane_use_kbtu,low,949,9,0,58511,0.9998486606467235,0.9906054279749478,1.0,0.9952805453592029,391.8186650276184,0.9,nyc
cms_earlystopping,wcm8-aq5w.csv,propane_use_kbtu,low,949,0,0,58520,1.0,1.0,1.0,1.0,58.26958751678467,0.9,nyc
cms_minhash,wcm8-aq5w.csv,propane_use_kbtu,low,941,1,8,58519,0.9998486606467235,0.9989384288747346,0.9915700737618546,0.9952406134320466,1.7269220352172852,0.9,nyc
cms_minhash_lsh,wcm8-aq5w.csv,propane_use_kbtu,low,941,1,8,58519,0.9998486606467235,0.9989384288747346,0.9915700737618546,0.9952406134320466,0.03337693214416504,0.9,nyc
cms,utpj-74fz.csv,percent_of_electricity_that,low,23,0,0,59446,1.0,1.0,1.0,1.0,838.0716142654419,0.9,nyc
cms_sampling,utpj-74fz.csv,percent_of_electricity_that,low,21,2,2,59444,0.9999327380652104,0.9130434782608695,0.9130434782608695,0.9130434782608695,416.15018224716187,0.9,nyc
cms_earlystopping,utpj-74fz.csv,percent_of_electricity_that,low,23,0,0,59446,1.0,1.0,1.0,1.0,84.6724841594696,0.9,nyc
cms_minhash,utpj-74fz.csv,percent_of_electricity_that,low,21,4,2,59442,0.9998991070978157,0.84,0.9130434782608695,0.8749999999999999,1.8953452110290527,0.9,nyc
cms_minhash_lsh,utpj-74fz.csv,percent_of_electricity_that,low,21,4,2,59442,0.9998991070978157,0.84,0.9130434782608695,0.8749999999999999,0.027239084243774414,0.9,nyc
cms,n84m-kx4j.csv,vehicle_engine_horsepower,high,1,0,0,59468,1.0,1.0,1.0,1.0,854.8923060894012,0.9,nyc
cms_sampling,n84m-kx4j.csv,vehicle_engine_horsepower,high,1,0,0,59468,1.0,1.0,1.0,1.0,424.938472032547,0.9,nyc
cms_earlystopping,n84m-kx4j.csv,vehicle_engine_horsepower,high,1,0,0,59468,1.0,1.0,1.0,1.0,43.72510838508606,0.9,nyc
cms_minhash,n84m-kx4j.csv,vehicle_engine_horsepower,high,1,0,0,59468,1.0,1.0,1.0,1.0,1.9605963230133057,0.9,nyc
cms_minhash_lsh,n84m-kx4j.csv,vehicle_engine_horsepower,high,1,0,0,59468,1.0,1.0,1.0,1.0,0.00018453598022460938,0.9,nyc
cms,njjd-3gve.csv,q21_r4_c2,low,803,0,0,58666,1.0,1.0,1.0,1.0,874.2733805179596,0.9,nyc
cms_sampling,njjd-3gve.csv,q21_r4_c2,low,790,15,13,58651,0.9995291664564732,0.9813664596273292,0.9838107098381071,0.9825870646766169,435.01487374305725,0.9,nyc
cms_earlystopping,njjd-3gve.csv,q21_r4_c2,low,803,0,0,58666,1.0,1.0,1.0,1.0,88.71054458618164,0.9,nyc
cms_minhash,njjd-3gve.csv,q21_r4_c2,low,781,9,22,58657,0.999478720005381,0.9886075949367089,0.9726027397260274,0.9805398618957941,1.970386266708374,0.9,nyc
cms_minhash_lsh,njjd-3gve.csv,q21_r4_c2,low,781,9,22,58657,0.999478720005381,0.9886075949367089,0.9726027397260274,0.9805398618957941,0.028382301330566406,0.9,nyc
cms,m8p6-tp4b.csv,yrb_rng,low,803,0,0,58666,1.0,1.0,1.0,1.0,899.1025063991547,0.9,nyc
cms_sampling,m8p6-tp4b.csv,yrb_rng,low,792,17,11,58649,0.9995291664564732,0.9789864029666254,0.9863013698630136,0.9826302729528535,447.0447223186493,0.9,nyc
cms_earlystopping,m8p6-tp4b.csv,yrb_rng,low,803,0,0,58666,1.0,1.0,1.0,1.0,91.20625448226929,0.9,nyc
cms_minhash,m8p6-tp4b.csv,yrb_rng,low,780,9,23,58657,0.9994619045216836,0.9885931558935361,0.9713574097135741,0.9798994974874372,2.141728162765503,0.9,nyc
cms_minhash_lsh,m8p6-tp4b.csv,yrb_rng,low,780,9,23,58657,0.9994619045216836,0.9885931558935361,0.9713574097135741,0.9798994974874372,0.02838873863220215,0.9,nyc
cms,4tys-3tzj.csv,multifamily_housing_number,low,949,0,0,58520,1.0,1.0,1.0,1.0,903.8133161067963,0.9,nyc
cms_sampling,4tys-3tzj.csv,multifamily_housing_number,low,949,10,0,58510,0.9998318451630261,0.9895724713242962,1.0,0.9947589098532494,449.4582061767578,0.9,nyc
cms_earlystopping,4tys-3tzj.csv,multifamily_housing_number,low,949,0,0,58520,1.0,1.0,1.0,1.0,66.18356442451477,0.9,nyc
cms_minhash,4tys-3tzj.csv,multifamily_housing_number,low,941,1,8,58519,0.9998486606467235,0.9989384288747346,0.9915700737618546,0.9952406134320466,2.0028090476989746,0.9,nyc
cms_minhash_lsh,4tys-3tzj.csv,multifamily_housing_number,low,941,1,8,58519,0.9998486606467235,0.9989384288747346,0.9915700737618546,0.9952406134320466,0.02515864372253418,0.9,nyc
cms,ek6b-5n74.csv,description_of_code,high,2,0,0,59467,1.0,1.0,1.0,1.0,1293.5807995796204,0.9,nyc
cms_sampling,ek6b-5n74.csv,description_of_code,high,2,0,0,59467,1.0,1.0,1.0,1.0,641.4520902633667,0.9,nyc
cms_earlystopping,ek6b-5n74.csv,description_of_code,high,2,0,0,59467,1.0,1.0,1.0,1.0,66.77838134765625,0.9,nyc
cms_minhash,ek6b-5n74.csv,description_of_code,high,2,1,0,59466,0.9999831845163026,0.6666666666666666,1.0,0.8,2.1256024837493896,0.9,nyc
cms_minhash_lsh,ek6b-5n74.csv,description_of_code,high,2,1,0,59466,0.9999831845163026,0.6666666666666666,1.0,0.8,0.0005345344543457031,0.9,nyc
cms,reri-chf8.csv,grade_12,high,1,0,0,59468,1.0,1.0,1.0,1.0,1308.1929936408997,0.9,nyc
cms_sampling,reri-chf8.csv,grade_12,high,1,0,0,59468,1.0,1.0,1.0,1.0,652.8530035018921,0.9,nyc
cms_earlystopping,reri-chf8.csv,grade_12,high,1,0,0,59468,1.0,1.0,1.0,1.0,99.7649405002594,0.9,nyc
cms_minhash,reri-chf8.csv,grade_12,high,1,0,0,59468,1.0,1.0,1.0,1.0,1.8455123901367188,0.9,nyc
cms_minhash_lsh,reri-chf8.csv,grade_12,high,1,0,0,59468,1.0,1.0,1.0,1.0,0.000293731689453125,0.9,nyc
cms,utpj-74fz.csv,bank_branch_number_of,low,949,0,0,58520,1.0,1.0,1.0,1.0,1311.6142024993896,0.9,nyc
cms_sampling,utpj-74fz.csv,bank_branch_number_of,low,949,10,0,58510,0.9998318451630261,0.9895724713242962,1.0,0.9947589098532494,652.4609789848328,0.9,nyc
cms_earlystopping,utpj-74fz.csv,bank_branch_number_of,low,949,0,0,58520,1.0,1.0,1.0,1.0,98.23133897781372,0.9,nyc
cms_minhash,utpj-74fz.csv,bank_branch_number_of,low,925,0,24,58520,0.9995964283912627,1.0,0.9747102212855637,0.9871931696905016,2.223520278930664,0.9,nyc
cms_minhash_lsh,utpj-74fz.csv,bank_branch_number_of,low,925,0,24,58520,0.9995964283912627,1.0,0.9747102212855637,0.9871931696905016,0.04781198501586914,0.9,nyc
cms,jpcp-ic7c.csv,qworktravelcode06,high,24,0,0,59445,1.0,1.0,1.0,1.0,1482.9373261928558,0.9,nyc
cms_sampling,jpcp-ic7c.csv,qworktravelcode06,high,24,3,0,59442,0.9999495535489078,0.8888888888888888,1.0,0.9411764705882353,739.7805478572845,0.9,nyc
cms_earlystopping,jpcp-ic7c.csv,qworktravelcode06,high,0,0,24,59445,0.9995964283912627,0.0,0.0,0.0,73.58241057395935,0.9,nyc
cms_minhash,jpcp-ic7c.csv,qworktravelcode06,high,24,0,0,59445,1.0,1.0,1.0,1.0,2.233942747116089,0.9,nyc
cms_minhash_lsh,jpcp-ic7c.csv,qworktravelcode06,high,24,0,0,59445,1.0,1.0,1.0,1.0,0.006959438323974609,0.9,nyc
cms,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,803,0,0,58666,1.0,1.0,1.0,1.0,1582.9253435134888,0.9,nyc
cms_sampling,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,790,15,13,58651,0.9995291664564732,0.9813664596273292,0.9838107098381071,0.9825870646766169,786.9733979701996,0.9,nyc
cms_earlystopping,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,803,0,0,58666,1.0,1.0,1.0,1.0,159.59487438201904,0.9,nyc
cms_minhash,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,781,9,22,58657,0.999478720005381,0.9886075949367089,0.9726027397260274,0.9805398618957941,2.5931754112243652,0.9,nyc
cms_minhash_lsh,6e44-8i2s.csv,larceny_or_other_theft_with_weapon_s,low,781,9,22,58657,0.999478720005381,0.9886075949367089,0.9726027397260274,0.9805398618957941,0.027994632720947266,0.9,nyc
cms,yr5p-wjer.csv,stadium_closed_gross_floor,low,949,0,0,58520,1.0,1.0,1.0,1.0,1312.4148254394531,0.9,nyc
cms_sampling,yr5p-wjer.csv,stadium_closed_gross_floor,low,949,9,0,58511,0.9998486606467235,0.9906054279749478,1.0,0.9952805453592029,654.1222915649414,0.9,nyc
cms_earlystopping,yr5p-wjer.csv,stadium_closed_gross_floor,low,949,0,0,58520,1.0,1.0,1.0,1.0,98.12750673294067,0.9,nyc
cms_minhash,yr5p-wjer.csv,stadium_closed_gross_floor,low,941,1,8,58519,0.9998486606467235,0.9989384288747346,0.9915700737618546,0.9952406134320466,2.2033567428588867,0.9,nyc
cms_minhash_lsh,yr5p-wjer.csv,stadium_closed_gross_floor,low,941,1,8,58519,0.9998486606467235,0.9989384288747346,0.9915700737618546,0.9952406134320466,0.04886031150817871,0.9,nyc
cms,uu87-uz8m.csv,asc_contact_perp,high,70,0,0,59399,1.0,1.0,1.0,1.0,1558.2613236904144,0.9,nyc
cms_sampling,uu87-uz8m.csv,asc_contact_perp,high,70,0,0,59399,1.0,1.0,1.0,1.0,776.570111989975,0.9,nyc
cms_earlystopping,uu87-uz8m.csv,asc_contact_perp,high,0,0,70,59399,0.9988229161411828,0.0,0.0,0.0,77.37860178947449,0.9,nyc
cms_minhash,uu87-uz8m.csv,asc_contact_perp,high,70,0,0,59399,1.0,1.0,1.0,1.0,1.8902277946472168,0.9,nyc
cms_minhash_lsh,uu87-uz8m.csv,asc_contact_perp,high,70,0,0,59399,1.0,1.0,1.0,1.0,0.0034286975860595703,0.9,nyc
cms,nbun-wekj.csv,municipally_supplied_potable_1,low,1,0,0,59468,1.0,1.0,1.0,1.0,1595.4433436393738,0.9,nyc
cms_sampling,nbun-wekj.csv,municipally_supplied_potable_1,low,1,368,0,59100,0.993811901999361,0.0027100271002710027,1.0,0.005405405405405406,795.1182594299316,0.9,nyc
cms_earlystopping,nbun-wekj.csv,municipally_supplied_potable_1,low,1,0,0,59468,1.0,1.0,1.0,1.0,117.30243229866028,0.9,nyc
cms_minhash,nbun-wekj.csv,municipally_supplied_potable_1,low,1,23,0,59445,0.9996132438749601,0.041666666666666664,1.0,0.07999999999999999,2.6549084186553955,0.9,nyc
cms_minhash_lsh,nbun-wekj.csv,municipally_supplied_potable_1,low,1,23,0,59445,0.9996132438749601,0.041666666666666664,1.0,0.07999999999999999,0.02473926544189453,0.9,nyc
